step,data_loss,penalty,objective,optimality,b,w_area,w_age
7.985000000000000000e+03,2.614117997644414572e+04,0.000000000000000000e+00,2.614117997644414572e+04,5.946983872870850263e+01,3.312267710736882691e+03,4.855451276256982140e+00,-3.977596269274363294e+01
7.986000000000000000e+03,2.614102857331378618e+04,0.000000000000000000e+00,2.614102857331378618e+04,5.945903209491520158e+01,3.312266898953152577e+03,4.855708131668822425e+00,-3.977818213557978311e+01
7.987000000000000000e+03,2.614087721913024870e+04,0.000000000000000000e+00,2.614087721913024870e+04,5.944822741044172432e+01,3.312266087177925328e+03,4.855964942303759635e+00,-3.978040117510719398e+01
7.988000000000000000e+03,2.614072591387590728e+04,0.000000000000000000e+00,2.614072591387590728e+04,5.943742467493639481e+01,3.312265275411199582e+03,4.856221708169870865e+00,-3.978261981139861092e+01
7.989000000000000000e+03,2.614057465753310316e+04,0.000000000000000000e+00,2.614057465753310316e+04,5.942662388805005236e+01,3.312264463652973973e+03,4.856478429275230546e+00,-3.978483804452676509e+01
7.990000000000000000e+03,2.614042345008420307e+04,0.000000000000000000e+00,2.614042345008420307e+04,5.941582504942706322e+01,3.312263651903246682e+03,4.856735105627911331e+00,-3.978705587456438764e+01
7.991000000000000000e+03,2.614027229151156644e+04,0.000000000000000000e+00,2.614027229151156644e+04,5.940502815871673192e+01,3.312262840162016346e+03,4.856991737235984985e+00,-3.978927330158418840e+01
7.992000000000000000e+03,2.614012118179758545e+04,0.000000000000000000e+00,2.614012118179758545e+04,5.939423321556996171e+01,3.312262028429281600e+03,4.857248324107523274e+00,-3.979149032565885591e+01
7.993000000000000000e+03,2.613997012092461955e+04,0.000000000000000000e+00,2.613997012092461955e+04,5.938344021963548158e+01,3.312261216705041079e+03,4.857504866250594411e+00,-3.979370694686108578e+01
7.994000000000000000e+03,2.613981910887507183e+04,0.000000000000000000e+00,2.613981910887507183e+04,5.937264917055935598e+01,3.312260404989292965e+03,4.857761363673264832e+00,-3.979592316526353812e+01
7.995000000000000000e+03,2.613966814563131265e+04,0.000000000000000000e+00,2.613966814563131265e+04,5.936186006799170656e+01,3.312259593282035894e+03,4.858017816383600973e+00,-3.979813898093888014e+01
7.996000000000000000e+03,2.613951723117575966e+04,0.000000000000000000e+00,2.613951723117575966e+04,5.935107291158256260e+01,3.312258781583268501e+03,4.858274224389668383e+00,-3.980035439395975061e+01
7.997000000000000000e+03,2.613936636549082323e+04,0.000000000000000000e+00,2.613936636549082323e+04,5.934028770098072414e+01,3.312257969892989422e+03,4.858530587699529057e+00,-3.980256940439878122e+01
7.998000000000000000e+03,2.613921554855890645e+04,0.000000000000000000e+00,2.613921554855890645e+04,5.932950443583365541e+01,3.312257158211196838e+03,4.858786906321244992e+00,-3.980478401232858943e+01
7.999000000000000000e+03,2.613906478036242333e+04,0.000000000000000000e+00,2.613906478036242333e+04,5.931872311579303414e+01,3.312256346537889840e+03,4.859043180262875516e+00,-3.980699821782178560e+01
8.000000000000000000e+03,2.613891406088381336e+04,0.000000000000000000e+00,2.613891406088381336e+04,5.930794374050633877e+01,3.312255534873066608e+03,4.859299409532479963e+00,-3.980921202095095879e+01
8.001000000000000000e+03,2.613876339010549054e+04,0.000000000000000000e+00,2.613876339010549054e+04,5.929716630961966928e+01,3.312254723216725324e+03,4.859555594138114998e+00,-3.981142542178869093e+01
8.002000000000000000e+03,2.613861276800990163e+04,0.000000000000000000e+00,2.613861276800990163e+04,5.928639082278803585e+01,3.312253911568865078e+03,4.859811734087837287e+00,-3.981363842040754264e+01
8.003000000000000000e+03,2.613846219457948609e+04,0.000000000000000000e+00,2.613846219457948609e+04,5.927561727965729688e+01,3.312253099929484051e+03,4.860067829389699945e+00,-3.981585101688007455e+01
8.004000000000000000e+03,2.613831166979670161e+04,0.000000000000000000e+00,2.613831166979670161e+04,5.926484567987603214e+01,3.312252288298580879e+03,4.860323880051756973e+00,-3.981806321127881887e+01
8.005000000000000000e+03,2.613816119364399492e+04,0.000000000000000000e+00,2.613816119364399492e+04,5.925407602309670807e+01,3.312251476676154198e+03,4.860579886082059708e+00,-3.982027500367630779e+01
8.006000000000000000e+03,2.613801076610384189e+04,0.000000000000000000e+00,2.613801076610384189e+04,5.924330830896838052e+01,3.312250665062202643e+03,4.860835847488657713e+00,-3.982248639414505220e+01
8.007000000000000000e+03,2.613786038715868926e+04,0.000000000000000000e+00,2.613786038715868926e+04,5.923254253714021900e+01,3.312249853456724395e+03,4.861091764279599658e+00,-3.982469738275754878e+01
8.008000000000000000e+03,2.613771005679103473e+04,0.000000000000000000e+00,2.613771005679103473e+04,5.922177870725987958e+01,3.312249041859718091e+03,4.861347636462931554e+00,-3.982690796958629420e+01
8.009000000000000000e+03,2.613755977498335051e+04,0.000000000000000000e+00,2.613755977498335051e+04,5.921101681897892632e+01,3.312248230271182365e+03,4.861603464046700296e+00,-3.982911815470375672e+01
8.010000000000000000e+03,2.613740954171813792e+04,0.000000000000000000e+00,2.613740954171813792e+04,5.920025687194786457e+01,3.312247418691115854e+03,4.861859247038950116e+00,-3.983132793818239747e+01
8.011000000000000000e+03,2.613725935697786554e+04,0.000000000000000000e+00,2.613725935697786554e+04,5.918949886581425801e+01,3.312246607119516739e+03,4.862114985447722582e+00,-3.983353732009467052e+01
8.012000000000000000e+03,2.613710922074504924e+04,0.000000000000000000e+00,2.613710922074504924e+04,5.917874280022837752e+01,3.312245795556383655e+03,4.862370679281059260e+00,-3.983574630051300147e+01
8.013000000000000000e+03,2.613695913300218672e+04,0.000000000000000000e+00,2.613695913300218672e+04,5.916798867484040159e+01,3.312244984001715238e+03,4.862626328547000831e+00,-3.983795487950982306e+01
8.014000000000000000e+03,2.613680909373181203e+04,0.000000000000000000e+00,2.613680909373181203e+04,5.915723648930244138e+01,3.312244172455510125e+03,4.862881933253585309e+00,-3.984016305715753958e+01
8.015000000000000000e+03,2.613665910291643740e+04,0.000000000000000000e+00,2.613665910291643740e+04,5.914648624326571280e+01,3.312243360917766950e+03,4.863137493408849821e+00,-3.984237083352854825e+01
8.016000000000000000e+03,2.613650916053857145e+04,0.000000000000000000e+00,2.613650916053857145e+04,5.913573793637581133e+01,3.312242549388483894e+03,4.863393009020827940e+00,-3.984457820869522493e+01
8.017000000000000000e+03,2.613635926658076642e+04,0.000000000000000000e+00,2.613635926658076642e+04,5.912499156828503999e+01,3.312241737867659594e+03,4.863648480097555016e+00,-3.984678518272995262e+01
8.018000000000000000e+03,2.613620942102554909e+04,0.000000000000000000e+00,2.613620942102554909e+04,5.911424713864315095e+01,3.312240926355292686e+03,4.863903906647063735e+00,-3.984899175570507879e+01
8.019000000000000000e+03,2.613605962385546445e+04,0.000000000000000000e+00,2.613605962385546445e+04,5.910350464709932794e+01,3.312240114851381350e+03,4.864159288677385007e+00,-3.985119792769295088e+01
8.020000000000000000e+03,2.613590987505306839e+04,0.000000000000000000e+00,2.613590987505306839e+04,5.909276409330831115e+01,3.312239303355924676e+03,4.864414626196548852e+00,-3.985340369876589506e+01
8.021000000000000000e+03,2.613576017460091316e+04,0.000000000000000000e+00,2.613576017460091316e+04,5.908202547691652029e+01,3.312238491868920846e+03,4.864669919212582627e+00,-3.985560906899623745e+01
8.022000000000000000e+03,2.613561052248157648e+04,0.000000000000000000e+00,2.613561052248157648e+04,5.907128879757558337e+01,3.312237680390368496e+03,4.864925167733514577e+00,-3.985781403845627580e+01
8.023000000000000000e+03,2.613546091867761788e+04,0.000000000000000000e+00,2.613546091867761788e+04,5.906055405493906818e+01,3.312236868920266261e+03,4.865180371767368506e+00,-3.986001860721830070e+01
8.024000000000000000e+03,2.613531136317160417e+04,0.000000000000000000e+00,2.613531136317160417e+04,5.904982124865124149e+01,3.312236057458612322e+03,4.865435531322168217e+00,-3.986222277535459568e+01
8.025000000000000000e+03,2.613516185594612398e+04,0.000000000000000000e+00,2.613516185594612398e+04,5.903909037836595530e+01,3.312235246005405315e+03,4.865690646405936626e+00,-3.986442654293742294e+01
8.026000000000000000e+03,2.613501239698378413e+04,0.000000000000000000e+00,2.613501239698378413e+04,5.902836144373451788e+01,3.312234434560643876e+03,4.865945717026695760e+00,-3.986662991003903755e+01
8.027000000000000000e+03,2.613486298626714415e+04,0.000000000000000000e+00,2.613486298626714415e+04,5.901763444440908302e+01,3.312233623124326641e+03,4.866200743192464984e+00,-3.986883287673168041e+01
8.028000000000000000e+03,2.613471362377884725e+04,0.000000000000000000e+00,2.613471362377884725e+04,5.900690938004078845e+01,3.312232811696452245e+03,4.866455724911261882e+00,-3.987103544308757819e+01
8.029000000000000000e+03,2.613456430950146751e+04,0.000000000000000000e+00,2.613456430950146751e+04,5.899618625027730445e+01,3.312232000277018869e+03,4.866710662191102266e+00,-3.987323760917893622e+01
8.030000000000000000e+03,2.613441504341763721e+04,0.000000000000000000e+00,2.613441504341763721e+04,5.898546505477168012e+01,3.312231188866025150e+03,4.866965555040001945e+00,-3.987543937507795988e+01
8.031000000000000000e+03,2.613426582550997409e+04,0.000000000000000000e+00,2.613426582550997409e+04,5.897474579317346155e+01,3.312230377463469722e+03,4.867220403465974066e+00,-3.987764074085684030e+01
8.032000000000000000e+03,2.613411665576109590e+04,0.000000000000000000e+00,2.613411665576109590e+04,5.896402846513795737e+01,3.312229566069351222e+03,4.867475207477031773e+00,-3.987984170658774730e+01
8.033000000000000000e+03,2.613396753415365311e+04,0.000000000000000000e+00,2.613396753415365311e+04,5.895331307031427315e+01,3.312228754683668285e+03,4.867729967081185549e+00,-3.988204227234284360e+01
8.034000000000000000e+03,2.613381846067026345e+04,0.000000000000000000e+00,2.613381846067026345e+04,5.894259960835172762e+01,3.312227943306419093e+03,4.867984682286444098e+00,-3.988424243819427772e+01
8.035000000000000000e+03,2.613366943529358468e+04,0.000000000000000000e+00,2.613366943529358468e+04,5.893188807890140168e+01,3.312227131937602280e+03,4.868239353100815237e+00,-3.988644220421419107e+01
8.036000000000000000e+03,2.613352045800626001e+04,0.000000000000000000e+00,2.613352045800626001e+04,5.892117848161779392e+01,3.312226320577216484e+03,4.868493979532306781e+00,-3.988864157047469661e+01
8.037000000000000000e+03,2.613337152879096902e+04,0.000000000000000000e+00,2.613337152879096902e+04,5.891047081615175074e+01,3.312225509225260339e+03,4.868748561588922996e+00,-3.989084053704790733e+01
8.038000000000000000e+03,2.613322264763034764e+04,0.000000000000000000e+00,2.613322264763034764e+04,5.889976508215227113e+01,3.312224697881732027e+03,4.869003099278667257e+00,-3.989303910400592201e+01
8.039000000000000000e+03,2.613307381450707544e+04,0.000000000000000000e+00,2.613307381450707544e+04,5.888906127927160838e+01,3.312223886546630183e+03,4.869257592609542051e+00,-3.989523727142081810e+01
8.040000000000000000e+03,2.613292502940383201e+04,0.000000000000000000e+00,2.613292502940383201e+04,5.887835940716210104e+01,3.312223075219953444e+03,4.869512041589548978e+00,-3.989743503936467306e+01
8.041000000000000000e+03,2.613277629230329694e+04,0.000000000000000000e+00,2.613277629230329694e+04,5.886765946547736661e+01,3.312222263901700444e+03,4.869766446226686973e+00,-3.989963240790953591e+01
8.042000000000000000e+03,2.613262760318817891e+04,0.000000000000000000e+00,2.613262760318817891e+04,5.885696145386853573e+01,3.312221452591869820e+03,4.870020806528953194e+00,-3.990182937712745570e+01
8.043000000000000000e+03,2.613247896204113204e+04,0.000000000000000000e+00,2.613247896204113204e+04,5.884626537198440843e+01,3.312220641290459753e+03,4.870275122504343912e+00,-3.990402594709046724e+01
8.044000000000000000e+03,2.613233036884489411e+04,0.000000000000000000e+00,2.613233036884489411e+04,5.883557121947993096e+01,3.312219829997468878e+03,4.870529394160855396e+00,-3.990622211787058404e+01
8.045000000000000000e+03,2.613218182358215927e+04,0.000000000000000000e+00,2.613218182358215927e+04,5.882487899600539549e+01,3.312219018712895831e+03,4.870783621506480365e+00,-3.990841788953981251e+01
8.046000000000000000e+03,2.613203332623565075e+04,0.000000000000000000e+00,2.613203332623565075e+04,5.881418870121569142e+01,3.312218207436739249e+03,4.871037804549210648e+00,-3.991061326217014482e+01
8.047000000000000000e+03,2.613188487678806996e+04,0.000000000000000000e+00,2.613188487678806996e+04,5.880350033475745875e+01,3.312217396168997311e+03,4.871291943297036298e+00,-3.991280823583355897e+01
8.048000000000000000e+03,2.613173647522216561e+04,0.000000000000000000e+00,2.613173647522216561e+04,5.879281389628970800e+01,3.312216584909669109e+03,4.871546037757948255e+00,-3.991500281060202582e+01
8.049000000000000000e+03,2.613158812152065002e+04,0.000000000000000000e+00,2.613158812152065002e+04,5.878212938546007393e+01,3.312215773658752823e+03,4.871800087939933022e+00,-3.991719698654749493e+01
8.050000000000000000e+03,2.613143981566627917e+04,0.000000000000000000e+00,2.613143981566627917e+04,5.877144680192231618e+01,3.312214962416247090e+03,4.872054093850977097e+00,-3.991939076374190876e+01
8.051000000000000000e+03,2.613129155764179450e+04,0.000000000000000000e+00,2.613129155764179450e+04,5.876076614533028675e+01,3.312214151182150545e+03,4.872308055499065205e+00,-3.992158414225718843e+01
8.052000000000000000e+03,2.613114334742994106e+04,0.000000000000000000e+00,2.613114334742994106e+04,5.875008741533213907e+01,3.312213339956461368e+03,4.872561972892180293e+00,-3.992377712216525509e+01
8.053000000000000000e+03,2.613099518501347120e+04,0.000000000000000000e+00,2.613099518501347120e+04,5.873941061158182464e+01,3.312212528739178197e+03,4.872815846038305310e+00,-3.992596970353800856e+01
8.054000000000000000e+03,2.613084707037515182e+04,0.000000000000000000e+00,2.613084707037515182e+04,5.872873573373187384e+01,3.312211717530299666e+03,4.873069674945420537e+00,-3.992816188644734154e+01
8.055000000000000000e+03,2.613069900349776799e+04,0.000000000000000000e+00,2.613069900349776799e+04,5.871806278143769475e+01,3.312210906329824411e+03,4.873323459621506260e+00,-3.993035367096512545e+01
8.056000000000000000e+03,2.613055098436407570e+04,0.000000000000000000e+00,2.613055098436407570e+04,5.870739175435030432e+01,3.312210095137751068e+03,4.873577200074539206e+00,-3.993254505716321745e+01
8.057000000000000000e+03,2.613040301295687823e+04,0.000000000000000000e+00,2.613040301295687823e+04,5.869672265212184215e+01,3.312209283954077819e+03,4.873830896312495220e+00,-3.993473604511347474e+01
8.058000000000000000e+03,2.613025508925895338e+04,0.000000000000000000e+00,2.613025508925895338e+04,5.868605547440852632e+01,3.312208472778803753e+03,4.874084548343350143e+00,-3.993692663488773320e+01
8.059000000000000000e+03,2.613010721325309714e+04,0.000000000000000000e+00,2.613010721325309714e+04,5.867539022085908584e+01,3.312207661611927051e+03,4.874338156175075376e+00,-3.993911682655781448e+01
8.060000000000000000e+03,2.612995938492210917e+04,0.000000000000000000e+00,2.612995938492210917e+04,5.866472689112878669e+01,3.312206850453446350e+03,4.874591719815644097e+00,-3.994130662019553313e+01
8.061000000000000000e+03,2.612981160424879999e+04,0.000000000000000000e+00,2.612981160424879999e+04,5.865406548486452465e+01,3.312206039303359830e+03,4.874845239273025932e+00,-3.994349601587268239e+01
8.062000000000000000e+03,2.612966387121596927e+04,0.000000000000000000e+00,2.612966387121596927e+04,5.864340600172831586e+01,3.312205228161666582e+03,4.875098714555191393e+00,-3.994568501366104840e+01
8.063000000000000000e+03,2.612951618580644572e+04,0.000000000000000000e+00,2.612951618580644572e+04,5.863274844136757480e+01,3.312204417028364787e+03,4.875352145670106552e+00,-3.994787361363240308e+01
8.064000000000000000e+03,2.612936854800307628e+04,0.000000000000000000e+00,2.612936854800307628e+04,5.862209280343707718e+01,3.312203605903453081e+03,4.875605532625738370e+00,-3.995006181585850413e+01
8.065000000000000000e+03,2.612922095778866060e+04,0.000000000000000000e+00,2.612922095778866060e+04,5.861143908759071053e+01,3.312202794786930099e+03,4.875858875430052031e+00,-3.995224962041110217e+01
8.066000000000000000e+03,2.612907341514606014e+04,0.000000000000000000e+00,2.612907341514606014e+04,5.860078729348156656e+01,3.312201983678794477e+03,4.876112174091010054e+00,-3.995443702736192648e+01
8.067000000000000000e+03,2.612892592005810002e+04,0.000000000000000000e+00,2.612892592005810002e+04,5.859013742076109565e+01,3.312201172579044396e+03,4.876365428616574071e+00,-3.995662403678269925e+01
8.068000000000000000e+03,2.612877847250765990e+04,0.000000000000000000e+00,2.612877847250765990e+04,5.857948946908762622e+01,3.312200361487678947e+03,4.876618639014705714e+00,-3.995881064874512134e+01
8.069000000000000000e+03,2.612863107247756489e+04,0.000000000000000000e+00,2.612863107247756489e+04,5.856884343810985882e+01,3.312199550404696311e+03,4.876871805293362172e+00,-3.996099686332089362e+01
8.070000000000000000e+03,2.612848371995069829e+04,0.000000000000000000e+00,2.612848371995069829e+04,5.855819932748368473e+01,3.312198739330095123e+03,4.877124927460502413e+00,-3.996318268058169565e+01
8.071000000000000000e+03,2.612833641490989976e+04,0.000000000000000000e+00,2.612833641490989976e+04,5.854755713685804608e+01,3.312197928263873564e+03,4.877378005524080962e+00,-3.996536810059919986e+01
8.072000000000000000e+03,2.612818915733809263e+04,0.000000000000000000e+00,2.612818915733809263e+04,5.853691686589267107e+01,3.312197117206030725e+03,4.877631039492054121e+00,-3.996755312344505739e+01
8.073000000000000000e+03,2.612804194721812019e+04,0.000000000000000000e+00,2.612804194721812019e+04,5.852627851423771688e+01,3.312196306156564788e+03,4.877884029372374641e+00,-3.996973774919091227e+01
8.074000000000000000e+03,2.612789478453288029e+04,0.000000000000000000e+00,2.612789478453288029e+04,5.851564208154783842e+01,3.312195495115474387e+03,4.878136975172995271e+00,-3.997192197790839430e+01
8.075000000000000000e+03,2.612774766926527082e+04,0.000000000000000000e+00,2.612774766926527082e+04,5.850500756747739217e+01,3.312194684082758158e+03,4.878389876901865208e+00,-3.997410580966911908e+01
8.076000000000000000e+03,2.612760060139820780e+04,0.000000000000000000e+00,2.612760060139820780e+04,5.849437497168202782e+01,3.312193873058414738e+03,4.878642734566934536e+00,-3.997628924454468802e+01
8.077000000000000000e+03,2.612745358091455273e+04,0.000000000000000000e+00,2.612745358091455273e+04,5.848374429381158279e+01,3.312193062042442307e+03,4.878895548176149788e+00,-3.997847228260669539e+01
8.078000000000000000e+03,2.612730660779726168e+04,0.000000000000000000e+00,2.612730660779726168e+04,5.847311553352550106e+01,3.312192251034839956e+03,4.879148317737457496e+00,-3.998065492392671416e+01
8.079000000000000000e+03,2.612715968202922886e+04,0.000000000000000000e+00,2.612715968202922886e+04,5.846248869047396113e+01,3.312191440035605865e+03,4.879401043258801529e+00,-3.998283716857631731e+01
8.080000000000000000e+03,2.612701280359339944e+04,0.000000000000000000e+00,2.612701280359339944e+04,5.845186376431133368e+01,3.312190629044738671e+03,4.879653724748124866e+00,-3.998501901662704938e+01
8.081000000000000000e+03,2.612686597247268946e+04,0.000000000000000000e+00,2.612686597247268946e+04,5.844124075469371604e+01,3.312189818062237009e+03,4.879906362213370485e+00,-3.998720046815045492e+01
8.082000000000000000e+03,2.612671918865002954e+04,0.000000000000000000e+00,2.612671918865002954e+04,5.843061966127000773e+01,3.312189007088099061e+03,4.880158955662476927e+00,-3.998938152321805717e+01
8.083000000000000000e+03,2.612657245210837937e+04,0.000000000000000000e+00,2.612657245210837937e+04,5.842000048370369569e+01,3.312188196122323916e+03,4.880411505103385394e+00,-3.999156218190137224e+01
8.084000000000000000e+03,2.612642576283068411e+04,0.000000000000000000e+00,2.612642576283068411e+04,5.840938322164192442e+01,3.312187385164909756e+03,4.880664010544031761e+00,-3.999374244427190206e+01
8.085000000000000000e+03,2.612627912079989983e+04,0.000000000000000000e+00,2.612627912079989983e+04,5.839876787474148045e+01,3.312186574215855217e+03,4.880916471992352790e+00,-3.999592231040112722e+01
8.086000000000000000e+03,2.612613252599897532e+04,0.000000000000000000e+00,2.612613252599897532e+04,5.838815444265753740e+01,3.312185763275158934e+03,4.881168889456282578e+00,-3.999810178036052832e+01
8.087000000000000000e+03,2.612598597841088122e+04,0.000000000000000000e+00,2.612598597841088122e+04,5.837754292504263987e+01,3.312184952342819088e+03,4.881421262943755224e+00,-4.000028085422156465e+01
8.088000000000000000e+03,2.612583947801861359e+04,0.000000000000000000e+00,2.612583947801861359e+04,5.836693332155356728e+01,3.312184141418834770e+03,4.881673592462702160e+00,-4.000245953205568838e+01
8.089000000000000000e+03,2.612569302480512124e+04,0.000000000000000000e+00,2.612569302480512124e+04,5.835632563184334032e+01,3.312183330503204161e+03,4.881925878021053045e+00,-4.000463781393433749e+01
8.090000000000000000e+03,2.612554661875341117e+04,0.000000000000000000e+00,2.612554661875341117e+04,5.834571985556868867e+01,3.312182519595925896e+03,4.882178119626738422e+00,-4.000681569992892861e+01
8.091000000000000000e+03,2.612540025984647218e+04,0.000000000000000000e+00,2.612540025984647218e+04,5.833511599238403278e+01,3.312181708696998612e+03,4.882430317287684396e+00,-4.000899319011087130e+01
8.092000000000000000e+03,2.612525394806731128e+04,0.000000000000000000e+00,2.612525394806731128e+04,5.832451404194480205e+01,3.312180897806420944e+03,4.882682471011817071e+00,-4.001117028455156799e+01
8.093000000000000000e+03,2.612510768339891365e+04,0.000000000000000000e+00,2.612510768339891365e+04,5.831391400390130286e+01,3.312180086924191073e+03,4.882934580807060776e+00,-4.001334698332239981e+01
8.094000000000000000e+03,2.612496146582430083e+04,0.000000000000000000e+00,2.612496146582430083e+04,5.830331587791623349e+01,3.312179276050308090e+03,4.883186646681339838e+00,-4.001552328649474077e+01
8.095000000000000000e+03,2.612481529532649802e+04,0.000000000000000000e+00,2.612481529532649802e+04,5.829271966363948820e+01,3.312178465184770175e+03,4.883438668642575031e+00,-4.001769919413995069e+01
8.096000000000000000e+03,2.612466917188850493e+04,0.000000000000000000e+00,2.612466917188850493e+04,5.828212536072755512e+01,3.312177654327575965e+03,4.883690646698686244e+00,-4.001987470632937516e+01
8.097000000000000000e+03,2.612452309549338315e+04,0.000000000000000000e+00,2.612452309549338315e+04,5.827153296883636813e+01,3.312176843478724095e+03,4.883942580857593363e+00,-4.002204982313434556e+01
8.098000000000000000e+03,2.612437706612412148e+04,0.000000000000000000e+00,2.612437706612412148e+04,5.826094248761871341e+01,3.312176032638212746e+03,4.884194471127213610e+00,-4.002422454462617907e+01
8.099000000000000000e+03,2.612423108376382152e+04,0.000000000000000000e+00,2.612423108376382152e+04,5.825035391673353757e+01,3.312175221806041009e+03,4.884446317515462432e+00,-4.002639887087618575e+01
8.100000000000000000e+03,2.612408514839547206e+04,0.000000000000000000e+00,2.612408514839547206e+04,5.823976725583224123e+01,3.312174410982207064e+03,4.884698120030255275e+00,-4.002857280195566148e+01
8.101000000000000000e+03,2.612393926000217471e+04,0.000000000000000000e+00,2.612393926000217471e+04,5.822918250457247780e+01,3.312173600166709548e+03,4.884949878679504920e+00,-4.003074633793588788e+01
8.102000000000000000e+03,2.612379341856694737e+04,0.000000000000000000e+00,2.612379341856694737e+04,5.821859966261106933e+01,3.312172789359547096e+03,4.885201593471123260e+00,-4.003291947888813240e+01
8.103000000000000000e+03,2.612364762407288799e+04,0.000000000000000000e+00,2.612364762407288799e+04,5.820801872960276313e+01,3.312171978560718344e+03,4.885453264413020413e+00,-4.003509222488365538e+01
8.104000000000000000e+03,2.612350187650305452e+04,0.000000000000000000e+00,2.612350187650305452e+04,5.819743970520025300e+01,3.312171167770221473e+03,4.885704891513105608e+00,-4.003726457599369581e+01
8.105000000000000000e+03,2.612335617584053762e+04,0.000000000000000000e+00,2.612335617584053762e+04,5.818686258906544850e+01,3.312170356988055573e+03,4.885956474779286296e+00,-4.003943653228947852e+01
8.106000000000000000e+03,2.612321052206839886e+04,0.000000000000000000e+00,2.612321052206839886e+04,5.817628738084870577e+01,3.312169546214218826e+03,4.886208014219468154e+00,-4.004160809384222830e+01
8.107000000000000000e+03,2.612306491516974711e+04,0.000000000000000000e+00,2.612306491516974711e+04,5.816571408020714529e+01,3.312168735448709867e+03,4.886459509841555970e+00,-4.004377926072314864e+01
8.108000000000000000e+03,2.612291935512766577e+04,0.000000000000000000e+00,2.612291935512766577e+04,5.815514268679948628e+01,3.312167924691527332e+03,4.886710961653452756e+00,-4.004595003300342881e+01
8.109000000000000000e+03,2.612277384192527097e+04,0.000000000000000000e+00,2.612277384192527097e+04,5.814457320027856468e+01,3.312167113942669857e+03,4.886962369663059746e+00,-4.004812041075425100e+01
8.110000000000000000e+03,2.612262837554566795e+04,0.000000000000000000e+00,2.612262837554566795e+04,5.813400562030001595e+01,3.312166303202135623e+03,4.887213733878278177e+00,-4.005029039404677604e+01
8.111000000000000000e+03,2.612248295597196557e+04,0.000000000000000000e+00,2.612248295597196557e+04,5.812343994651971002e+01,3.312165492469923265e+03,4.887465054307006618e+00,-4.005245998295215770e+01
8.112000000000000000e+03,2.612233758318728360e+04,0.000000000000000000e+00,2.612233758318728360e+04,5.811287617859904486e+01,3.312164681746031874e+03,4.887716330957143640e+00,-4.005462917754154262e+01
8.113000000000000000e+03,2.612219225717476002e+04,0.000000000000000000e+00,2.612219225717476002e+04,5.810231431619011744e+01,3.312163871030459632e+03,4.887967563836583373e+00,-4.005679797788605612e+01
8.114000000000000000e+03,2.612204697791752551e+04,0.000000000000000000e+00,2.612204697791752551e+04,5.809175435894951534e+01,3.312163060323205173e+03,4.888218752953220836e+00,-4.005896638405680932e+01
8.115000000000000000e+03,2.612190174539869986e+04,0.000000000000000000e+00,2.612190174539869986e+04,5.808119630653077792e+01,3.312162249624266678e+03,4.888469898314949269e+00,-4.006113439612490623e+01
8.116000000000000000e+03,2.612175655960146105e+04,0.000000000000000000e+00,2.612175655960146105e+04,5.807064015859570816e+01,3.312161438933643240e+03,4.888720999929661915e+00,-4.006330201416143666e+01
8.117000000000000000e+03,2.612161142050892158e+04,0.000000000000000000e+00,2.612161142050892158e+04,5.806008591479752567e+01,3.312160628251333037e+03,4.888972057805247573e+00,-4.006546923823746909e+01
8.118000000000000000e+03,2.612146632810426308e+04,0.000000000000000000e+00,2.612146632810426308e+04,5.804953357479209330e+01,3.312159817577334707e+03,4.889223071949595933e+00,-4.006763606842407910e+01
8.119000000000000000e+03,2.612132128237065263e+04,0.000000000000000000e+00,2.612132128237065263e+04,5.803898313823789579e+01,3.312159006911646884e+03,4.889474042370594908e+00,-4.006980250479230676e+01
8.120000000000000000e+03,2.612117628329123909e+04,0.000000000000000000e+00,2.612117628329123909e+04,5.802843460479342497e+01,3.312158196254268205e+03,4.889724969076130634e+00,-4.007196854741319214e+01
8.121000000000000000e+03,2.612103133084922229e+04,0.000000000000000000e+00,2.612103133084922229e+04,5.801788797411218468e+01,3.312157385605197305e+03,4.889975852074086582e+00,-4.007413419635776819e+01
8.122000000000000000e+03,2.612088642502776565e+04,0.000000000000000000e+00,2.612088642502776565e+04,5.800734324585093304e+01,3.312156574964432366e+03,4.890226691372347112e+00,-4.007629945169703944e+01
8.123000000000000000e+03,2.612074156581006901e+04,0.000000000000000000e+00,2.612074156581006901e+04,5.799680041967040722e+01,3.312155764331972478e+03,4.890477486978793031e+00,-4.007846431350200334e+01
8.124000000000000000e+03,2.612059675317931760e+04,0.000000000000000000e+00,2.612059675317931760e+04,5.798625949522352840e+01,3.312154953707815821e+03,4.890728238901305147e+00,-4.008062878184365019e+01
8.125000000000000000e+03,2.612045198711872217e+04,0.000000000000000000e+00,2.612045198711872217e+04,5.797572047216727498e+01,3.312154143091961032e+03,4.890978947147761602e+00,-4.008279285679295612e+01
8.126000000000000000e+03,2.612030726761146798e+04,0.000000000000000000e+00,2.612030726761146798e+04,5.796518335016016721e+01,3.312153332484406747e+03,4.891229611726041426e+00,-4.008495653842087592e+01
8.127000000000000000e+03,2.612016259464078757e+04,0.000000000000000000e+00,2.612016259464078757e+04,5.795464812885693107e+01,3.312152521885151145e+03,4.891480232644020099e+00,-4.008711982679836439e+01
8.128000000000000000e+03,2.612001796818988078e+04,0.000000000000000000e+00,2.612001796818988078e+04,5.794411480791809055e+01,3.312151711294193319e+03,4.891730809909573097e+00,-4.008928272199634790e+01
