step,data_loss,penalty,objective,optimality,b,w_area,w_age
8.100000000000000000e+01,7.352145816751672101e+03,0.000000000000000000e+00,7.352145816751672101e+03,2.222846125543913587e+01,3.319203307111111371e+03,2.645963418194550343e+01,-8.030764016711081865e+00
8.200000000000000000e+01,7.350789243510159395e+03,0.000000000000000000e+00,7.350789243510159395e+03,2.197780172266407916e+01,3.319203307111111371e+03,2.646001596105871201e+01,-8.092136349842272480e+00
8.300000000000000000e+01,7.349463092602612051e+03,0.000000000000000000e+00,7.349463092602612051e+03,2.172996874938453971e+01,3.319203307111111371e+03,2.646039342094487168e+01,-8.152816617059803761e+00
8.400000000000000000e+01,7.348166681781751322e+03,0.000000000000000000e+00,7.348166681781751322e+03,2.148493046313096144e+01,3.319203307111111371e+03,2.646076661312768152e+01,-8.212812622437425603e+00
8.500000000000000000e+01,7.346899344100282178e+03,0.000000000000000000e+00,7.346899344100282178e+03,2.124265535058994558e+01,3.319203307111111371e+03,2.646113558798625576e+01,-8.272132082049640900e+00
8.600000000000000000e+01,7.345660427567788247e+03,0.000000000000000000e+00,7.345660427567788247e+03,2.100311225360642453e+01,3.319203307111111371e+03,2.646150039488075478e+01,-8.330782624963331884e+00
8.700000000000000000e+01,7.344449294815299254e+03,0.000000000000000000e+00,7.344449294815299254e+03,2.076627036521666980e+01,3.319203307111111371e+03,2.646186108225403188e+01,-8.388771794218342848e+00
8.800000000000000000e+01,7.343265322767406360e+03,0.000000000000000000e+00,7.343265322767406360e+03,2.053209922572346713e+01,3.319203307111111371e+03,2.646221769771413079e+01,-8.446107047797111633e+00
8.900000000000000000e+01,7.342107902321696201e+03,0.000000000000000000e+00,7.342107902321696201e+03,2.030056871880414349e+01,3.319203307111111371e+03,2.646257028810140000e+01,-8.502795759583467117e+00
9.000000000000000000e+01,7.340976438035418141e+03,0.000000000000000000e+00,7.340976438035418141e+03,2.007164906766030654e+01,3.319203307111111371e+03,2.646291889954331822e+01,-8.558845220310677959e+00
9.100000000000000000e+01,7.339870347819138260e+03,0.000000000000000000e+00,7.339870347819138260e+03,1.984531083120504746e+01,3.319203307111111371e+03,2.646326357749947533e+01,-8.614262638498873415e+00
9.200000000000000000e+01,7.338789062637280040e+03,0.000000000000000000e+00,7.338789062637280040e+03,1.962152490029134455e+01,3.319203307111111371e+03,2.646360436679863426e+01,-8.669055141381937446e+00
9.300000000000000000e+01,7.337732026215392580e+03,0.000000000000000000e+00,7.337732026215392580e+03,1.940026249397948988e+01,3.319203307111111371e+03,2.646394131166950459e+01,-8.723229775823984511e+00
9.400000000000000000e+01,7.336698694753951713e+03,0.000000000000000000e+00,7.336698694753951713e+03,1.918149515584395104e+01,3.319203307111111371e+03,2.646427445576640380e+01,-8.776793509225534251e+00
9.500000000000000000e+01,7.335688536648625814e+03,0.000000000000000000e+00,7.335688536648625814e+03,1.896519475032167890e+01,3.319203307111111371e+03,2.646460384219086848e+01,-8.829753230419491672e+00
9.600000000000000000e+01,7.334701032216757994e+03,0.000000000000000000e+00,7.334701032216757994e+03,1.875133345909824811e+01,3.319203307111111371e+03,2.646492951350998624e+01,-8.882115750557039391e+00
9.700000000000000000e+01,7.333735673430031966e+03,0.000000000000000000e+00,7.333735673430031966e+03,1.853988377753643491e+01,3.319203307111111371e+03,2.646525151177211299e+01,-8.933887803983553866e+00
9.800000000000000000e+01,7.332791963653111452e+03,0.000000000000000000e+00,7.332791963653111452e+03,1.833081851114015137e+01,3.319203307111111371e+03,2.646556987852045850e+01,-8.985076049104662843e+00
9.900000000000000000e+01,7.331869417388133115e+03,0.000000000000000000e+00,7.331869417388133115e+03,1.812411077206262178e+01,3.319203307111111371e+03,2.646588465480498442e+01,-9.035687069242541725e+00
1.000000000000000000e+02,7.330967560024949307e+03,0.000000000000000000e+00,7.330967560024949307e+03,1.791973397564845882e+01,3.319203307111111371e+03,2.646619588119292743e+01,-9.085727373482558988e+00
1.010000000000000000e+02,7.330085927596956935e+03,0.000000000000000000e+00,7.330085927596956935e+03,1.771766183701760866e+01,3.319203307111111371e+03,2.646650359777819617e+01,-9.135203397510389678e+00
1.020000000000000000e+02,7.329224066542403307e+03,0.000000000000000000e+00,7.329224066542403307e+03,1.751786836768595634e+01,3.319203307111111371e+03,2.646680784418989774e+01,-9.184121504439682226e+00
1.030000000000000000e+02,7.328381533471061630e+03,0.000000000000000000e+00,7.328381533471061630e+03,1.732032787222521364e+01,3.319203307111111371e+03,2.646710865960010040e+01,-9.232487985630406513e+00
1.040000000000000000e+02,7.327557894936102457e+03,0.000000000000000000e+00,7.327557894936102457e+03,1.712501494495684540e+01,3.319203307111111371e+03,2.646740608273103490e+01,-9.280309061497973744e+00
1.050000000000000000e+02,7.326752727211131059e+03,0.000000000000000000e+00,7.326752727211131059e+03,1.693190446668799964e+01,3.319203307111111371e+03,2.646770015186177361e+01,-9.327590882313227638e+00
1.060000000000000000e+02,7.325965616072176999e+03,0.000000000000000000e+00,7.325965616072176999e+03,1.674097160147980290e+01,3.319203307111111371e+03,2.646799090483454364e+01,-9.374339528993427706e+00
1.070000000000000000e+02,7.325196156584610435e+03,0.000000000000000000e+00,7.325196156584610435e+03,1.655219179345506930e+01,3.319203307111111371e+03,2.646827837906067771e+01,-9.420561013884308110e+00
1.080000000000000000e+02,7.324443952894800532e+03,0.000000000000000000e+00,7.324443952894800532e+03,1.636554076363922050e+01,3.319203307111111371e+03,2.646856261152631973e+01,-9.466261281533320471e+00
1.090000000000000000e+02,7.323708618026490512e+03,0.000000000000000000e+00,7.323708618026490512e+03,1.618099450683857299e+01,3.319203307111111371e+03,2.646884363879787472e+01,-9.511446209454156531e+00
1.100000000000000000e+02,7.322989773681695624e+03,0.000000000000000000e+00,7.322989773681695624e+03,1.599852928855359480e+01,3.319203307111111371e+03,2.646912149702727390e+01,-9.556121608882655494e+00
1.110000000000000000e+02,7.322287050046093100e+03,0.000000000000000000e+00,7.322287050046093100e+03,1.581812164192692904e+01,3.319203307111111371e+03,2.646939622195708353e+01,-9.600293225524177743e+00
