step,data_loss,penalty,objective,optimality,b,w_area,w_age
4.300000000000000000e+02,7.291654371165908742e+03,0.000000000000000000e+00,7.291654371165908742e+03,1.234529948766925654e-07,3.319203307111111371e+03,2.254833764231584041e+02,-2.723760348913585361e+01
4.310000000000000000e+02,7.291654371165910561e+03,0.000000000000000000e+00,7.291654371165910561e+03,1.175134324348113737e-07,3.319203307111111371e+03,2.254833764291822149e+02,-2.723760349254555635e+01
4.320000000000000000e+02,7.291654371165910561e+03,0.000000000000000000e+00,7.291654371165910561e+03,1.118597399675359604e-07,3.319203307111111371e+03,2.254833764349162095e+02,-2.723760349579614370e+01
4.330000000000000000e+02,7.291654371165910561e+03,0.000000000000000000e+00,7.291654371165910561e+03,1.064781845469850796e-07,3.319203307111111371e+03,2.254833764403743430e+02,-2.723760349889503729e+01
4.340000000000000000e+02,7.291654371165910561e+03,0.000000000000000000e+00,7.291654371165910561e+03,1.013556263116141877e-07,3.319203307111111371e+03,2.254833764455698883e+02,-2.723760350184930346e+01
4.350000000000000000e+02,7.291654371165908742e+03,0.000000000000000000e+00,7.291654371165908742e+03,9.647963092144588573e-08,3.319203307111111371e+03,2.254833764505154647e+02,-2.723760350466568170e+01
4.360000000000000000e+02,7.291654371165908742e+03,0.000000000000000000e+00,7.291654371165908742e+03,9.183831707559875266e-08,3.319203307111111371e+03,2.254833764552231230e+02,-2.723760350735059887e+01
4.370000000000000000e+02,7.291654371165909652e+03,0.000000000000000000e+00,7.291654371165909652e+03,8.742034901211404687e-08,3.319203307111111371e+03,2.254833764597043171e+02,-2.723760350991018697e+01
4.380000000000000000e+02,7.291654371165910561e+03,0.000000000000000000e+00,7.291654371165910561e+03,8.321503631552533738e-08,3.319203307111111371e+03,2.254833764639699325e+02,-2.723760351235028310e+01
4.390000000000000000e+02,7.291654371165909652e+03,0.000000000000000000e+00,7.291654371165909652e+03,7.921206482642952137e-08,3.319203307111111371e+03,2.254833764680303716e+02,-2.723760351467645791e+01
4.400000000000000000e+02,7.291654371165910561e+03,0.000000000000000000e+00,7.291654371165910561e+03,7.540175483692716604e-08,3.319203307111111371e+03,2.254833764718954683e+02,-2.723760351689401915e+01
4.410000000000000000e+02,7.291654371165909652e+03,0.000000000000000000e+00,7.291654371165909652e+03,7.177480370046396009e-08,3.319203307111111371e+03,2.254833764755746586e+02,-2.723760351900803656e+01
4.420000000000000000e+02,7.291654371165910561e+03,0.000000000000000000e+00,7.291654371165910561e+03,6.832238180246956481e-08,3.319203307111111371e+03,2.254833764790768669e+02,-2.723760352102333471e+01
4.430000000000000000e+02,7.291654371165908742e+03,0.000000000000000000e+00,7.291654371165908742e+03,6.503609475948400334e-08,3.319203307111111371e+03,2.254833764824106197e+02,-2.723760352294452503e+01
4.440000000000000000e+02,7.291654371165909652e+03,0.000000000000000000e+00,7.291654371165909652e+03,6.190795419216656933e-08,3.319203307111111371e+03,2.254833764855840172e+02,-2.723760352477598801e+01
4.450000000000000000e+02,7.291654371165908742e+03,0.000000000000000000e+00,7.291654371165908742e+03,5.893031974500849519e-08,3.319203307111111371e+03,2.254833764886047902e+02,-2.723760352652190875e+01
4.460000000000000000e+02,7.291654371165910561e+03,0.000000000000000000e+00,7.291654371165910561e+03,5.609596638262498923e-08,3.319203307111111371e+03,2.254833764914802714e+02,-2.723760352818628760e+01
4.470000000000000000e+02,7.291654371165910561e+03,0.000000000000000000e+00,7.291654371165910561e+03,5.339798729803785846e-08,3.319203307111111371e+03,2.254833764942174525e+02,-2.723760352977291532e+01
4.480000000000000000e+02,7.291654371165910561e+03,0.000000000000000000e+00,7.291654371165910561e+03,5.082983400307562881e-08,3.319203307111111371e+03,2.254833764968229843e+02,-2.723760353128542633e+01
4.490000000000000000e+02,7.291654371165909652e+03,0.000000000000000000e+00,7.291654371165909652e+03,4.838522744737221928e-08,3.319203307111111371e+03,2.254833764993032048e+02,-2.723760353272727386e+01
4.500000000000000000e+02,7.291654371165910561e+03,0.000000000000000000e+00,7.291654371165910561e+03,4.605825373636838963e-08,3.319203307111111371e+03,2.254833765016641394e+02,-2.723760353410175838e+01
4.510000000000000000e+02,7.291654371165909652e+03,0.000000000000000000e+00,7.291654371165909652e+03,4.384322821238129320e-08,3.319203307111111371e+03,2.254833765039115292e+02,-2.723760353541202406e+01
4.520000000000000000e+02,7.291654371165910561e+03,0.000000000000000000e+00,7.291654371165910561e+03,4.173478724093608440e-08,3.319203307111111371e+03,2.254833765060508313e+02,-2.723760353666106582e+01
4.530000000000000000e+02,7.291654371165910561e+03,0.000000000000000000e+00,7.291654371165910561e+03,3.972780221930507525e-08,3.319203307111111371e+03,2.254833765080872467e+02,-2.723760353785173649e+01
4.540000000000000000e+02,7.291654371165908742e+03,0.000000000000000000e+00,7.291654371165908742e+03,3.781733741763875846e-08,3.319203307111111371e+03,2.254833765100257494e+02,-2.723760353898676811e+01
4.550000000000000000e+02,7.291654371165910561e+03,0.000000000000000000e+00,7.291654371165910561e+03,3.599879605076239148e-08,3.319203307111111371e+03,2.254833765118710289e+02,-2.723760354006875417e+01
4.560000000000000000e+02,7.291654371165909652e+03,0.000000000000000000e+00,7.291654371165909652e+03,3.426772486313388311e-08,3.319203307111111371e+03,2.254833765136275758e+02,-2.723760354110017090e+01
4.570000000000000000e+02,7.291654371165909652e+03,0.000000000000000000e+00,7.291654371165909652e+03,3.261994161600038439e-08,3.319203307111111371e+03,2.254833765152996534e+02,-2.723760354208337375e+01
4.580000000000000000e+02,7.291654371165910561e+03,0.000000000000000000e+00,7.291654371165910561e+03,3.105142841124891070e-08,3.319203307111111371e+03,2.254833765168913260e+02,-2.723760354302062225e+01
4.590000000000000000e+02,7.291654371165908742e+03,0.000000000000000000e+00,7.291654371165908742e+03,2.955836365003960871e-08,3.319203307111111371e+03,2.254833765184064589e+02,-2.723760354391405158e+01
4.600000000000000000e+02,7.291654371165909652e+03,0.000000000000000000e+00,7.291654371165909652e+03,2.813711614319597845e-08,3.319203307111111371e+03,2.254833765198487470e+02,-2.723760354476571521e+01
4.610000000000000000e+02,7.291654371165910561e+03,0.000000000000000000e+00,7.291654371165910561e+03,2.678424896392546908e-08,3.319203307111111371e+03,2.254833765212216861e+02,-2.723760354557756003e+01
4.620000000000000000e+02,7.291654371165910561e+03,0.000000000000000000e+00,7.291654371165910561e+03,2.549644364080449992e-08,3.319203307111111371e+03,2.254833765225286015e+02,-2.723760354635144054e+01
4.630000000000000000e+02,7.291654371165910561e+03,0.000000000000000000e+00,7.291654371165910561e+03,2.427058892825092021e-08,3.319203307111111371e+03,2.254833765237726766e+02,-2.723760354708914377e+01
4.640000000000000000e+02,7.291654371165908742e+03,0.000000000000000000e+00,7.291654371165908742e+03,2.310369819408858952e-08,3.319203307111111371e+03,2.254833765249569524e+02,-2.723760354779234660e+01
4.650000000000000000e+02,7.291654371165908742e+03,0.000000000000000000e+00,7.291654371165908742e+03,2.199294268873725476e-08,3.319203307111111371e+03,2.254833765260842711e+02,-2.723760354846266907e+01
4.660000000000000000e+02,7.291654371165908742e+03,0.000000000000000000e+00,7.291654371165908742e+03,2.093559154382597122e-08,3.319203307111111371e+03,2.254833765271574180e+02,-2.723760354910164239e+01
4.670000000000000000e+02,7.291654371165908742e+03,0.000000000000000000e+00,7.291654371165908742e+03,1.992910221638845183e-08,3.319203307111111371e+03,2.254833765281789510e+02,-2.723760354971073028e+01
4.680000000000000000e+02,7.291654371165908742e+03,0.000000000000000000e+00,7.291654371165908742e+03,1.897102393400018468e-08,3.319203307111111371e+03,2.254833765291513714e+02,-2.723760355029132896e+01
4.690000000000000000e+02,7.291654371165909652e+03,0.000000000000000000e+00,7.291654371165909652e+03,1.805902786915996423e-08,3.319203307111111371e+03,2.254833765300770381e+02,-2.723760355084477069e+01
4.700000000000000000e+02,7.291654371165908742e+03,0.000000000000000000e+00,7.291654371165908742e+03,1.719087687016932967e-08,3.319203307111111371e+03,2.254833765309582247e+02,-2.723760355137232381e+01
4.710000000000000000e+02,7.291654371165909652e+03,0.000000000000000000e+00,7.291654371165909652e+03,1.636449217320053753e-08,3.319203307111111371e+03,2.254833765317970347e+02,-2.723760355187519622e+01
4.720000000000000000e+02,7.291654371165908742e+03,0.000000000000000000e+00,7.291654371165908742e+03,1.557783422059502280e-08,3.319203307111111371e+03,2.254833765325955426e+02,-2.723760355235454256e+01
4.730000000000000000e+02,7.291654371165910561e+03,0.000000000000000000e+00,7.291654371165910561e+03,1.482901093178649471e-08,3.319203307111111371e+03,2.254833765333556528e+02,-2.723760355281146062e+01
4.740000000000000000e+02,7.291654371165909652e+03,0.000000000000000000e+00,7.291654371165909652e+03,1.411620642796959876e-08,3.319203307111111371e+03,2.254833765340792127e+02,-2.723760355324700200e+01
4.750000000000000000e+02,7.291654371165908742e+03,0.000000000000000000e+00,7.291654371165908742e+03,1.343766510015282500e-08,3.319203307111111371e+03,2.254833765347680128e+02,-2.723760355366216501e+01
4.760000000000000000e+02,7.291654371165908742e+03,0.000000000000000000e+00,7.291654371165908742e+03,1.279174557882672367e-08,3.319203307111111371e+03,2.254833765354237016e+02,-2.723760355405790179e+01
4.770000000000000000e+02,7.291654371165909652e+03,0.000000000000000000e+00,7.291654371165909652e+03,1.217690219669344050e-08,3.319203307111111371e+03,2.254833765360478708e+02,-2.723760355443511472e+01
4.780000000000000000e+02,7.291654371165908742e+03,0.000000000000000000e+00,7.291654371165908742e+03,1.159163190322942623e-08,3.319203307111111371e+03,2.254833765366420266e+02,-2.723760355479468132e+01
4.790000000000000000e+02,7.291654371165910561e+03,0.000000000000000000e+00,7.291654371165910561e+03,1.103447933322362029e-08,3.319203307111111371e+03,2.254833765372076471e+02,-2.723760355513742226e+01
4.800000000000000000e+02,7.291654371165910561e+03,0.000000000000000000e+00,7.291654371165910561e+03,1.050414251974669056e-08,3.319203307111111371e+03,2.254833765377460679e+02,-2.723760355546411205e+01
4.810000000000000000e+02,7.291654371165909652e+03,0.000000000000000000e+00,7.291654371165909652e+03,9.999265573570584526e-09,3.319203307111111371e+03,2.254833765382586250e+02,-2.723760355577550740e+01
